absolute_return,asset,assigned_weth_amount,assignment_frequency,assignment_settlement,assignments,candidate_id,cash_settlement_used,cash_usdc,collateral_assigned_usdc,costs,covered_calls_used,deallocation_used,decisions,eligible_decisions,ending_weth,ending_weth_nav_fraction,entry_filter,estimated_costs_usdc,final_nav_reconciliation_error_usdc,final_nav_usdc,initial_usdc,maximum_drawdown,median_iv_minus_realized_volatility,median_trend_return,minimum_net_premium_bps,missing_market_events,missing_market_fraction,open_rate,peak_weth_nav_fraction,positions_opened,positions_settled,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,skipped_entry_filter,skipped_insufficient_collateral,skipped_minimum_premium,skipped_weth_inventory,strategy,target_delta,utilization,window_days,window_end,window_start
0.0015299998476365761,ETH,13.679536516946609,0.5,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50207.644207739904,50067.10365202459,base,False,False,15,2,13.679536516946609,0.49869056128745,trend,0.0,0.0,100152.99998476366,100000.0,-0.12749480896762144,0.013981093469070227,0.3540657649882103,25,0,0.0,0.13333333333333333,0.521256592588491,2,2,274.74785976448743,274.74785976448743,0.0,modeled,0,0,0,13,standalone_physical_csp,0.1,0.5,30,2025-01-06T08:00:00+00:00,2024-12-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,0.007718598033798152,-0.0842028694692486,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-02-05T08:00:00+00:00,2025-01-06T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,-0.24654086120589125,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-03-07T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,-0.2082472569866456,-0.2677712453233565,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-04-06T08:00:00+00:00,2025-03-07T08:00:00+00:00
0.001325984472501096,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100132.59844725011,0.0,base,False,False,15,2,0.0,0.0,trend,0.0,0.0,100132.59844725011,100000.0,-0.003112588776043479,-0.1457485325510185,-0.15680000000000005,25,0,0.0,0.06666666666666667,0.0,1,1,132.5984472501198,132.5984472501198,0.0,modeled,13,0,1,0,standalone_physical_csp,0.1,0.5,30,2025-05-06T08:00:00+00:00,2025-04-06T08:00:00+00:00
0.019119061670040294,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,101911.90616700402,0.0,base,False,False,15,15,0.0,0.0,trend,0.0,0.0,101911.90616700402,100000.0,-0.007448422494213625,-0.019277484601731065,0.4670622461618228,25,0,0.0,0.9333333333333333,0.0,14,14,1911.9061670040394,1911.9061670040394,0.0,modeled,0,0,1,0,standalone_physical_csp,0.1,0.5,30,2025-06-05T08:00:00+00:00,2025-05-06T08:00:00+00:00
-0.011401064717713183,ETH,19.233304219313137,0.25,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50344.84530022226,50198.92401240729,base,False,False,15,4,19.233304219313137,0.49074550352568724,trend,0.0,0.0,98859.89352822868,100000.0,-0.09374550510939517,-0.04870730555693348,0.18659403904590244,25,0,0.0,0.26666666666666666,0.4985020790978344,4,4,543.7693126295403,543.7693126295403,0.0,modeled,0,0,0,11,standalone_physical_csp,0.1,0.5,30,2025-07-05T08:00:00+00:00,2025-06-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100000.0,0.0,base,False,False,45,13,0.0,0.0,trend,0.0,0.0,100000.0,100000.0,0.0,0.026834978267058995,-0.03232699410848927,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,32,0,13,0,standalone_physical_csp,0.1,0.5,90,2023-11-13T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.06870942109340605,ETH,22.379698989100486,0.3333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50259.255546512024,50130.52573558509,base,False,False,45,26,22.379698989100486,0.5297201039447063,trend,0.0,0.0,106870.94210934061,100000.0,-0.10569921786453229,0.07202461522445919,0.13885782643786349,25,0,0.0,0.06666666666666667,0.5361168481098532,3,3,389.781282097114,389.781282097114,0.0,modeled,0,0,23,19,standalone_physical_csp,0.1,0.5,90,2024-02-11T08:00:00+00:00,2023-11-13T08:00:00+00:00
-0.05442692314905828,ETH,14.983855493000844,0.1,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50796.20852501055,50645.43156634285,base,False,False,45,18,14.983855493000844,0.46279975848954963,trend,0.0,0.0,94557.30768509417,100000.0,-0.12168695442939603,0.1350544808472947,0.3720093256977297,25,0,0.0,0.2222222222222222,0.5179340419216084,10,10,1441.6400913534128,1441.6400913534128,0.0,modeled,1,0,8,26,standalone_physical_csp,0.1,0.5,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.005574141265598298,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100557.41412655983,0.0,base,False,False,45,17,0.0,0.0,trend,0.0,0.0,100557.41412655983,100000.0,-0.001492759794463283,0.06956809243301854,-0.02673766972425895,25,0,0.0,0.08888888888888889,0.0,4,4,557.414126559829,557.414126559829,0.0,modeled,28,0,13,0,standalone_physical_csp,0.1,0.5,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.0038931069173133714,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100389.31069173133,0.0,base,False,False,45,17,0.0,0.0,trend,0.0,0.0,100389.31069173133,100000.0,-0.0009305682082716427,0.054668089998113456,-0.04478172665113844,25,0,0.0,0.06666666666666667,0.0,3,3,389.31069173133346,389.31069173133346,0.0,modeled,28,0,14,0,standalone_physical_csp,0.1,0.5,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
-0.11191506078963986,ETH,13.810889925970445,0.1111111111111111,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50689.74718086129,50547.85712905183,base,False,False,45,17,13.810889925970445,0.4292241097351338,trend,0.0,0.0,88808.49392103602,100000.0,-0.21071727587143696,0.02091988061314498,0.29384379178842046,25,0,0.0,0.2,0.521256592588491,9,9,1237.604309913123,1237.604309913123,0.0,modeled,0,0,8,28,standalone_physical_csp,0.1,0.5,90,2025-02-05T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.001325984472501096,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend-base,False,100132.59844725011,0.0,base,False,False,45,2,0.0,0.0,trend,0.0,0.0,100132.59844725011,100000.0,-0.003112588776043479,-0.20612831530971276,-0.1927493363670838,25,0,0.0,0.022222222222222223,0.0,1,1,132.5984472501198,132.5984472501198,0.0,modeled,43,0,1,0,standalone_physical_csp,0.1,0.5,90,2025-05-06T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.06870942109340605,ETH,22.379698989100486,0.3333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50259.255546512024,50130.52573558509,base,False,False,90,39,22.379698989100486,0.5297201039447063,trend,0.0,0.0,106870.94210934061,100000.0,-0.10569921786453229,0.043227481356348074,0.05467611925803628,25,0,0.0,0.03333333333333333,0.5361168481098532,3,3,389.781282097114,389.781282097114,0.0,modeled,32,0,36,19,standalone_physical_csp,0.1,0.5,180,2024-02-11T08:00:00+00:00,2023-08-15T08:00:00+00:00
-0.09208884393071592,ETH,14.983855493000844,0.1,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50796.20852501055,50645.43156634285,base,False,False,90,18,14.983855493000844,0.4405156475339728,trend,0.0,0.0,90791.1156069284,100000.0,-0.23601738522534776,0.1350544808472947,0.3720093256977297,25,0,0.0,0.1111111111111111,0.5359360495519291,10,10,1441.6400913534128,1441.6400913534128,0.0,modeled,1,0,8,71,standalone_physical_csp,0.1,0.5,180,2024-08-09T08:00:00+00:00,2024-02-11T08:00:00+00:00
-0.10845765116963801,ETH,13.864657197075497,0.08333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend-base,False,50887.08778624797,50744.64534129632,base,False,False,90,34,13.864657197075497,0.4292241097351338,trend,0.0,0.0,89154.2348830362,100000.0,-0.21071727587143696,0.04231249321113739,0.009332453412362107,25,0,0.0,0.13333333333333333,0.5212565925884911,12,12,1631.7331275442762,1631.7331275442762,0.0,modeled,28,0,22,28,standalone_physical_csp,0.1,0.5,180,2025-02-05T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.0031683866586365572,-0.1154971152556018,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2023-09-14T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.015254683487890275,-0.020072083687402986,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,14,0,1,0,standalone_physical_csp,0.1,0.5,30,2023-10-14T08:00:00+00:00,2023-09-14T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,10,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.10755153233989434,0.09359336553358233,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,5,0,10,0,standalone_physical_csp,0.1,0.5,30,2023-11-13T08:00:00+00:00,2023-10-14T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,6,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.04829153119321822,0.1967516664903184,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,9,0,6,0,standalone_physical_csp,0.1,0.5,30,2023-12-13T08:00:00+00:00,2023-11-13T08:00:00+00:00
0.08344645287772878,ETH,22.379698989100486,0.3333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend_vrp-base,False,50259.255546512024,50130.52573558509,base,False,False,15,11,22.379698989100486,0.5361168481098532,trend_vrp,0.0,0.0,108344.64528777287,100000.0,-0.023431379002160524,0.11043646176083688,0.10008688097306684,25,0,0.0,0.2,0.5134960100761776,3,3,389.781282097114,389.781282097114,0.0,modeled,0,0,8,4,standalone_physical_csp,0.1,0.5,30,2024-01-12T08:00:00+00:00,2023-12-13T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.09878350530995361,0.042781471880987354,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2024-02-11T08:00:00+00:00,2024-01-12T08:00:00+00:00
0.008560993683001783,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100856.09936830019,0.0,base,False,False,15,14,0.0,0.0,trend_vrp,0.0,0.0,100856.09936830019,100000.0,-0.002625622817499673,0.13775642927729337,0.3720093256977297,25,0,0.0,0.4,0.0,6,6,856.0993683001951,856.0993683001951,0.0,modeled,1,0,8,0,standalone_physical_csp,0.1,0.5,30,2024-03-12T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.004584801391947391,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100458.48013919474,0.0,base,False,False,15,3,0.0,0.0,trend_vrp,0.0,0.0,100458.48013919474,100000.0,-0.011416980952054567,0.021814137767855013,0.10964537906417315,25,0,0.0,0.2,0.0,3,3,458.4801391947302,458.4801391947302,0.0,modeled,12,0,0,0,standalone_physical_csp,0.1,0.5,30,2024-04-11T08:00:00+00:00,2024-03-12T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.027165964146201094,-0.11277263220794731,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2024-05-11T08:00:00+00:00,2024-04-11T08:00:00+00:00
0.0042455569860821996,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100424.55569860822,0.0,base,False,False,15,5,0.0,0.0,trend_vrp,0.0,0.0,100424.55569860822,100000.0,-0.001492759794463283,0.03012925084674778,0.19592871287128721,25,0,0.0,0.2,0.0,3,3,424.55569860821197,424.55569860821197,0.0,modeled,10,0,2,0,standalone_physical_csp,0.1,0.5,30,2024-06-10T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,2,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.1453835601441938,-0.09272995046190924,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,13,0,2,0,standalone_physical_csp,0.1,0.5,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.06956809243301854,-0.057944692746253024,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,14,0,1,0,standalone_physical_csp,0.1,0.5,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.20370965171868305,-0.181157839995974,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,4,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.054668089998113456,-0.03182914742019338,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,11,0,4,0,standalone_physical_csp,0.1,0.5,30,2024-10-08T08:00:00+00:00,2024-09-08T08:00:00+00:00
0.0025507151918866544,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100255.07151918866,0.0,base,False,False,15,12,0.0,0.0,trend_vrp,0.0,0.0,100255.07151918866,100000.0,-0.0009305682082715316,0.12473086190494587,0.018950409244101962,25,0,0.0,0.13333333333333333,0.0,2,2,255.0715191886544,255.0715191886544,0.0,modeled,3,0,10,0,standalone_physical_csp,0.1,0.5,30,2024-11-07T08:00:00+00:00,2024-10-08T08:00:00+00:00
0.002872969004426018,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100287.29690044261,0.0,base,False,False,15,5,0.0,0.0,trend_vrp,0.0,0.0,100287.29690044261,100000.0,-0.0011229662328284817,0.02091988061314498,0.28556534538095146,25,0,0.0,0.13333333333333333,0.0,2,2,287.29690044261883,287.29690044261883,0.0,modeled,10,0,3,0,standalone_physical_csp,0.1,0.5,30,2024-12-07T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.0028310277339564927,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100283.10277339566,0.0,base,False,False,15,2,0.0,0.0,trend_vrp,0.0,0.0,100283.10277339566,100000.0,-0.04903258276272804,0.0031053162015327596,0.11881943451103805,25,0,0.0,0.13333333333333333,0.0,2,2,283.10277339565937,283.10277339565937,0.0,modeled,13,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-01-06T08:00:00+00:00,2024-12-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.007718598033798152,-0.0842028694692486,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-02-05T08:00:00+00:00,2025-01-06T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.24654086120589125,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-03-07T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.2082472569866456,-0.2677712453233565,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-04-06T08:00:00+00:00,2025-03-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,15,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.1457485325510185,-0.15680000000000005,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,15,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-05-06T08:00:00+00:00,2025-04-06T08:00:00+00:00
0.0014817537831666172,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100148.17537831666,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100148.17537831666,100000.0,-0.004215165069428428,-0.019277484601731065,0.4670622461618228,25,0,0.0,0.06666666666666667,0.0,1,1,148.1753783166711,148.1753783166711,0.0,modeled,14,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-06-05T08:00:00+00:00,2025-05-06T08:00:00+00:00
0.0014881392587990927,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100148.81392587992,0.0,base,False,False,15,1,0.0,0.0,trend_vrp,0.0,0.0,100148.81392587992,100000.0,-0.004164000561565628,0.01513527093405731,-0.016510468594217342,25,0,0.0,0.06666666666666667,0.0,1,1,148.8139258799158,148.8139258799158,0.0,modeled,14,0,0,0,standalone_physical_csp,0.1,0.5,30,2025-07-05T08:00:00+00:00,2025-06-05T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,45,11,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,0.026834978267058995,-0.03232699410848927,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,34,0,11,0,standalone_physical_csp,0.1,0.5,90,2023-11-13T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.06870942109340605,ETH,22.379698989100486,0.3333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend_vrp-base,False,50259.255546512024,50130.52573558509,base,False,False,45,17,22.379698989100486,0.5297201039447063,trend_vrp,0.0,0.0,106870.94210934061,100000.0,-0.10569921786453229,0.07202461522445919,0.13885782643786349,25,0,0.0,0.06666666666666667,0.5361168481098532,3,3,389.781282097114,389.781282097114,0.0,modeled,9,0,14,19,standalone_physical_csp,0.1,0.5,90,2024-02-11T08:00:00+00:00,2023-11-13T08:00:00+00:00
0.013185045530703432,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,101318.50455307035,0.0,base,False,False,45,17,0.0,0.0,trend_vrp,0.0,0.0,101318.50455307035,100000.0,-0.011416980952054567,0.024534558750084146,0.03881935875590026,25,0,0.0,0.2,0.0,9,9,1318.5045530703533,1318.5045530703533,0.0,modeled,28,0,8,0,standalone_physical_csp,0.1,0.5,90,2024-05-11T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.0042455569860821996,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100424.55569860822,0.0,base,False,False,45,8,0.0,0.0,trend_vrp,0.0,0.0,100424.55569860822,100000.0,-0.001492759794463283,0.06956809243301854,-0.02673766972425895,25,0,0.0,0.06666666666666667,0.0,3,3,424.55569860821197,424.55569860821197,0.0,modeled,37,0,5,0,standalone_physical_csp,0.1,0.5,90,2024-08-09T08:00:00+00:00,2024-05-11T08:00:00+00:00
0.0025507151918866544,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100255.07151918866,0.0,base,False,False,45,16,0.0,0.0,trend_vrp,0.0,0.0,100255.07151918866,100000.0,-0.0009305682082715316,0.054668089998113456,-0.04478172665113844,25,0,0.0,0.044444444444444446,0.0,2,2,255.0715191886544,255.0715191886544,0.0,modeled,29,0,14,0,standalone_physical_csp,0.1,0.5,90,2024-11-07T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.005712130193312959,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100571.2130193313,0.0,base,False,False,45,7,0.0,0.0,trend_vrp,0.0,0.0,100571.2130193313,100000.0,-0.04903258276272793,0.013829599695313277,0.11881943451103805,25,0,0.0,0.08888888888888889,0.0,4,4,571.213019331311,571.213019331311,0.0,modeled,38,0,3,0,standalone_physical_csp,0.1,0.5,90,2025-02-05T08:00:00+00:00,2024-11-07T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100000.0,0.0,base,False,False,45,0,0.0,0.0,trend_vrp,0.0,0.0,100000.0,100000.0,0.0,-0.20612831530971276,-0.1927493363670838,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,45,0,0,0,standalone_physical_csp,0.1,0.5,90,2025-05-06T08:00:00+00:00,2025-02-05T08:00:00+00:00
0.06870942109340605,ETH,22.379698989100486,0.3333333333333333,physical_weth_inventory,1,d0.1-u0.5-p25-trend_vrp-base,False,50259.255546512024,50130.52573558509,base,False,False,90,28,22.379698989100486,0.5297201039447063,trend_vrp,0.0,0.0,106870.94210934061,100000.0,-0.10569921786453229,0.043227481356348074,0.05467611925803628,25,0,0.0,0.03333333333333333,0.5361168481098532,3,3,389.781282097114,389.781282097114,0.0,modeled,43,0,25,19,standalone_physical_csp,0.1,0.5,180,2024-02-11T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.017486580378950567,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,101748.65803789505,0.0,base,False,False,90,25,0.0,0.0,trend_vrp,0.0,0.0,101748.65803789505,100000.0,-0.011416980952054567,0.044668084687287224,-0.014293284136342399,25,0,0.0,0.13333333333333333,0.0,12,12,1748.6580378950343,1748.6580378950343,0.0,modeled,65,0,13,0,standalone_physical_csp,0.1,0.5,180,2024-08-09T08:00:00+00:00,2024-02-11T08:00:00+00:00
0.008277415402461852,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p25-trend_vrp-base,False,100827.74154024618,0.0,base,False,False,90,23,0.0,0.0,trend_vrp,0.0,0.0,100827.74154024618,100000.0,-0.04903258276272804,0.022176989748137976,-0.014509587312983685,25,0,0.0,0.06666666666666667,0.0,6,6,827.7415402461771,827.7415402461771,0.0,modeled,67,0,17,0,standalone_physical_csp,0.1,0.5,180,2025-02-05T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2023-09-14T08:00:00+00:00,2023-08-15T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2023-10-14T08:00:00+00:00,2023-09-14T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2023-11-13T08:00:00+00:00,2023-10-14T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2023-12-13T08:00:00+00:00,2023-11-13T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2024-01-12T08:00:00+00:00,2023-12-13T08:00:00+00:00
0.0,ETH,0.0,0.0,physical_weth_inventory,0,d0.1-u0.5-p50-none-base,False,100000.0,0.0,base,False,False,15,15,0.0,0.0,none,0.0,0.0,100000.0,100000.0,0.0,,,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,modeled,0,0,15,0,standalone_physical_csp,0.1,0.5,30,2024-02-11T08:00:00+00:00,2024-01-12T08:00:00+00:00
