absolute_return,annualized_volatility_secondary,asset,assignment_frequency,assignments,call_margin_usd,complete_cycles,costs,covered_calls_called,covered_calls_opened,csp_opened,daily_volatility,ending_eth,ending_underlying,ending_weighted_gross_basis,estimated_costs_usdc,eth_exposure_hours,eth_idle_hours,eth_idle_share,final_nav_usdc,idle_capital_share,initial_usdc,lot_floor_breach_opportunities,maximum_drawdown,minimum_premium_bps,missing_market_events,mm_hedge_cost_usdc,mm_hedge_pnl_usdc,mm_hedge_turnover_usdc,mm_hedged_pnl_usdc,mm_hedged_return_on_initial_vault_aum,mm_option_payoff_usdc,mm_premium_paid_usdc,mm_pricing_observation_class,mm_unhedged_pnl_usdc,modeled_premium_fraction,option_transfer_reconciliation_usdc,premium_gross_usdc,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,protection_mode,realized_low_high_pnl_usdc,skipped_minimum_premium,strategy,target_delta,total_pnl_usdc,turnover_usdc,unrealized_eth_pnl_usdc,unrealized_underlying_pnl_usdc,utilization,vault_option_pnl_usdc,window_days,window_end,window_start
-0.39284588269792997,0.5642250454051796,ETH,0.45555555555555555,41,100.0,0,stressed,0,0,90,0.029532888648962054,32.404457769147946,32.404457769147946,3142.611247523022,0.0,4224.0,4224.0,1.0,60715.41173020701,0.5029361620081992,100000.0,168,-0.5025202783895616,50,0,200.24858830183197,-1652.7294432488409,200248.58830183203,-258.8299991496323,-0.0025882999914963226,3428.7614877181636,1834.613455317123,modeled,1594.1480324010406,1.0,0.0,1834.613455317123,1834.613455317123,1834.613455317123,0.0,modeled,lot_gross_plus_weighted_net,0.0,2083,wheel,0.4,-39284.58826979299,155291.15947704847,-41119.201725110106,-41119.201725110106,0.5,-1594.1480324010406,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39225909877405396,0.5640000974534713,ETH,0.45555555555555555,41,200.0,14,low,14,57,90,0.02952111433503588,32.435770399046305,32.435770399046305,3143.949301964355,0.0,4224.0,4224.0,0.9995374309078328,60774.09012259461,0.5030538676913042,100000.0,168,-0.5021387250391318,50,0,40.61418790351223,-1636.806968090242,203070.939517561,-134.38192001743988,-0.0013438192001743988,3468.7494956106484,1925.710259634334,modeled,1543.0392359763143,1.0,0.0,1925.7102596343348,1925.7102596343348,1925.7102596343348,0.0,modeled,lot_gross,50.71615611483044,1375,wheel,0.4,-39225.90987740539,160252.67195209107,-41202.33629315458,-41202.33629315458,0.5,-1543.0392359763143,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.3923371408503059,0.5640031650089498,ETH,0.45555555555555555,41,200.0,14,base,14,57,90,0.029521274898228006,32.43160522755923,32.43160522755923,3143.9755880278544,0.0,4224.0,4224.0,0.9995378028438376,60766.28591496941,0.5030349511016856,100000.0,168,-0.5021695181514428,50,0,101.54752336072579,-1636.570305123215,203095.04672145168,-183.40034953630743,-0.0018340034953630744,3468.241375916644,1913.5238969690106,modeled,1554.7174789476333,1.0,0.0,1913.5238969690108,1913.5238969690108,1913.5238969690108,0.0,modeled,lot_gross,50.65989871321168,1375,wheel,0.4,-39233.71408503059,160234.11266599418,-41197.89788071286,-41197.89788071286,0.5,-1554.7174789476333,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.3924890020475903,0.5640088789735525,ETH,0.45555555555555555,41,200.0,14,stressed,14,61,90,0.029521573980804596,32.42350025724491,32.42350025724491,3144.0201202207295,0.0,4224.0,4224.0,0.9995346275597172,60751.09979524097,0.5029980250241073,100000.0,168,-0.5022278581321039,50,0,203.1540990742286,-1635.4040661231963,203154.0990742288,-261.4227528489756,-0.002614227528489756,3466.898962309197,1889.7635499607477,modeled,1577.1354123484493,1.0,0.0,1889.7635499607475,1889.7635499607475,1889.7635499607475,0.0,modeled,lot_gross,50.38226433255159,1382,wheel,0.4,-39248.90020475903,160222.46482668244,-41189.04601905234,-41189.04601905234,0.5,-1577.1354123484493,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39262226977449466,0.5642161938736038,ETH,0.45555555555555555,41,200.0,0,low,0,0,90,0.02953242533862422,32.416392227512034,32.416392227512034,3142.5416367960242,0.0,4224.0,4224.0,1.0,60737.77302255053,0.5029914915891672,100000.0,168,-0.5024362400416079,50,0,40.03332713461424,-1653.4509785381817,200166.63567307114,-133.20833493760557,-0.0013320833493760556,3430.1382605125355,1869.862289777345,modeled,1560.2759707351904,1.0,0.0,1869.862289777345,1869.862289777345,1869.862289777345,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2083,wheel,0.4,-39262.22697744947,155330.11540818162,-41132.089267226824,-41132.089267226824,0.5,-1560.2759707351904,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39269694711872416,0.564219140079753,ETH,0.45555555555555555,41,200.0,0,base,0,0,90,0.02953257955010216,32.41240661862255,32.41240661862255,3142.5648852261584,0.0,4224.0,4224.0,1.0,60730.30528812758,0.5029730186484309,100000.0,168,-0.5024642963945917,50,0,100.0969049117429,-1653.2094163963957,200193.8098234859,-181.71874025809683,-0.0018171874025809684,3429.678466514334,1858.0908854642923,modeled,1571.5875810500418,1.0,0.0,1858.0908854642923,1858.0908854642923,1858.0908854642923,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2083,wheel,0.4,-39269.69471187242,155317.10579186006,-41127.78559733671,-41127.78559733671,0.5,-1571.5875810500418,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39284588269792997,0.5642250454051796,ETH,0.45555555555555555,41,200.0,0,stressed,0,0,90,0.029532888648962054,32.404457769147946,32.404457769147946,3142.611247523022,0.0,4224.0,4224.0,1.0,60715.41173020701,0.5029361620081992,100000.0,168,-0.5025202783895616,50,0,200.24858830183197,-1652.7294432488409,200248.58830183203,-258.8299991496323,-0.0025882999914963226,3428.7614877181636,1834.613455317123,modeled,1594.1480324010406,1.0,0.0,1834.613455317123,1834.613455317123,1834.613455317123,0.0,modeled,lot_gross_plus_weighted_gross,0.0,2083,wheel,0.4,-39284.58826979299,155291.15947704847,-41119.201725110106,-41119.201725110106,0.5,-1594.1480324010406,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39262226977449466,0.5642161938736038,ETH,0.45555555555555555,41,200.0,0,low,0,0,90,0.02953242533862422,32.416392227512034,32.416392227512034,3142.5416367960242,0.0,4224.0,4224.0,1.0,60737.77302255053,0.5029914915891672,100000.0,168,-0.5024362400416079,50,0,40.03332713461424,-1653.4509785381817,200166.63567307114,-133.20833493760557,-0.0013320833493760556,3430.1382605125355,1869.862289777345,modeled,1560.2759707351904,1.0,0.0,1869.862289777345,1869.862289777345,1869.862289777345,0.0,modeled,lot_gross_plus_weighted_net,0.0,2083,wheel,0.4,-39262.22697744947,155330.11540818162,-41132.089267226824,-41132.089267226824,0.5,-1560.2759707351904,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39269694711872416,0.564219140079753,ETH,0.45555555555555555,41,200.0,0,base,0,0,90,0.02953257955010216,32.41240661862255,32.41240661862255,3142.5648852261584,0.0,4224.0,4224.0,1.0,60730.30528812758,0.5029730186484309,100000.0,168,-0.5024642963945917,50,0,100.0969049117429,-1653.2094163963957,200193.8098234859,-181.71874025809683,-0.0018171874025809684,3429.678466514334,1858.0908854642923,modeled,1571.5875810500418,1.0,0.0,1858.0908854642923,1858.0908854642923,1858.0908854642923,0.0,modeled,lot_gross_plus_weighted_net,0.0,2083,wheel,0.4,-39269.69471187242,155317.10579186006,-41127.78559733671,-41127.78559733671,0.5,-1571.5875810500418,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.39284588269792997,0.5642250454051796,ETH,0.45555555555555555,41,200.0,0,stressed,0,0,90,0.029532888648962054,32.404457769147946,32.404457769147946,3142.611247523022,0.0,4224.0,4224.0,1.0,60715.41173020701,0.5029361620081992,100000.0,168,-0.5025202783895616,50,0,200.24858830183197,-1652.7294432488409,200248.58830183203,-258.8299991496323,-0.0025882999914963226,3428.7614877181636,1834.613455317123,modeled,1594.1480324010406,1.0,0.0,1834.613455317123,1834.613455317123,1834.613455317123,0.0,modeled,lot_gross_plus_weighted_net,0.0,2083,wheel,0.4,-39284.58826979299,155291.15947704847,-41119.201725110106,-41119.201725110106,0.5,-1594.1480324010406,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40151113838825725,0.5668513573107289,ETH,0.45555555555555555,41,0.0,28,low,28,800,90,0.029670356096916855,31.941964907253443,31.941964907253443,3221.9116499081506,0.0,4224.0,0.0,0.0,59848.886161174276,0.25866644749685924,100000.0,87,-0.5120176653705747,0,0,52.93245614730822,-753.3709185061234,264662.28073654097,178.69986233493628,0.001786998623349363,3886.7959064100455,2901.7926694216776,modeled,985.0032369883679,1.0,0.0,2901.792669421641,2901.792669421641,2901.792669421641,0.0,modeled,lot_gross,12.431777863304177,0,wheel,0.4,-40151.113838825724,9211059.523618342,-43065.33828611071,-43065.33828611071,0.75,-985.0032369883679,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.03879607328328105,0.23478801560840626,ETH,0.45555555555555555,41,0.0,0,low,0,0,90,0.012289366410692433,0,0,0.0,0.0,0.0,0.0,0.0,96120.3926716719,0.2574690531775453,100000.0,0,-0.25361549582018317,0,0,1289.3597052325222,-14063.783551374085,6446798.526162611,-11473.535928278448,-0.11473535928278449,87093.80383156503,83214.19650323688,modeled,3879.6073283281585,1.0,0.0,83214.19650323688,83214.19650323688,83214.19650323688,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-3879.6073283281003,6204512.939910965,0,0,0.75,-3879.6073283281585,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4016342289920076,0.5668583271426775,ETH,0.45555555555555555,41,0.0,28,base,28,800,90,0.029670720914594686,31.935395711435604,31.935395711435604,3221.9609611598244,0.0,4224.0,0.0,0.0,59836.57710079924,0.2586100802815385,100000.0,87,-0.5120694271929003,0,0,132.30220657671654,-754.4832472315903,264604.41315343266,116.45593667926383,0.0011645593667926383,3885.457327899121,2882.2159374115504,modeled,1003.2413904875707,1.0,0.0,2882.2159374115745,2882.2159374115745,2882.2159374115745,0.0,modeled,lot_gross,12.417391106391266,0,wheel,0.4,-40163.42289920076,9209379.291286679,-43058.05622771869,-43058.05622771869,0.75,-1003.2413904875707,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.04424675708562853,0.23478431375998807,ETH,0.45555555555555555,41,0.0,0,base,0,0,90,0.012289172647090445,0,0,0.0,0.0,0.0,0.0,0.0,95575.32429143715,0.2574240343871017,100000.0,0,-0.2540446477085825,0,0,3214.3711821856427,-14042.49256052378,6428742.364371288,-12832.188034146575,-0.12832188034146574,86883.97453770673,82459.29882914388,modeled,4424.675708562849,1.0,0.0,82459.29882914388,82459.29882914388,82459.29882914388,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-4424.675708562849,6185884.613983923,0,0,0.75,-4424.675708562849,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40187938238621024,0.5668722929956992,ETH,0.45555555555555555,41,0.0,28,stressed,28,800,90,0.02967145192075178,31.922312163078225,31.922312163078225,3222.0590180328104,0.0,4224.0,0.0,0.0,59812.06176137897,0.25849771244172887,100000.0,87,-0.5121724415615789,0,0,264.48934500620004,-756.7168417773064,264489.3450062002,18.366828294563618,0.0001836682829456362,3882.792071175429,2843.219056097359,modeled,1039.57301507807,1.0,0.0,2843.2190560973486,2843.2190560973486,2843.2190560973486,0.0,modeled,lot_gross,12.388766224763833,0,wheel,0.4,-40187.93823862103,9206031.654914439,-43043.546060943176,-43043.546060943176,0.75,-1039.57301507807,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.05502916813137426,0.23478257913225825,ETH,0.45555555555555555,41,0.0,0,stressed,0,0,90,0.012289081852525387,0,0,0.0,0.0,0.0,0.0,0.0,94497.08318686257,0.2573341702105297,100000.0,0,-0.25490019362258154,0,0,6392.957199385443,-14000.27141631872,6392957.199385443,-14890.311802566746,-0.14890311802566747,86467.7432349494,80964.82642181199,modeled,5502.916813137417,1.0,0.0,80964.82642181199,80964.82642181199,80964.82642181199,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,-5502.916813137432,6148937.944471221,0,0,0.75,-5502.916813137417,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40521770689839887,0.567779717167575,ETH,0.45555555555555555,41,0.0,0,low,0,2083,90,0.029718948672701424,31.74416032025108,31.74416032025108,3231.441987626264,0.0,4224.0,0.0,0.0,59478.22931016012,0.258065876344777,100000.0,87,-0.5150398442667043,0,0,48.91827275062484,-504.9849159150746,244591.36375312414,127.28938783843292,0.0012728938783843292,3260.605282291962,2579.4127057878295,modeled,681.1925765041324,1.0,0.0,2579.412705787817,2579.412705787817,2579.412705787817,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40521.77068983988,9276937.77004268,-43101.18339562771,-43101.18339562771,0.75,-681.1925765041324,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40532031270386204,0.5677852977309069,ETH,0.45555555555555555,41,0.0,0,base,0,2083,90,0.02971924077273637,31.738684139868372,31.738684139868372,3231.466788567049,0.0,4224.0,0.0,0.0,59467.96872961379,0.25801434628133657,100000.0,87,-0.5150752030977865,0,0,122.29202934249018,-506.1400740843037,244584.05868498035,69.11950404773621,0.0006911950404773622,3260.0555031950903,2562.50389572056,modeled,697.5516074745301,1.0,0.0,2562.5038957204874,2562.5038957204874,2562.5038957204874,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40532.03127038621,9275384.16208524,-43094.53516610675,-43094.53516610675,0.75,-697.5516074745301,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40552480821905734,0.5677964960938994,ETH,0.45555555555555555,41,0.0,0,stressed,0,2083,90,0.029719826921844775,31.727769997889663,31.727769997889663,3231.5161729441975,0.0,4224.0,0.0,0.0,59447.51917809426,0.2579115873084348,100000.0,87,-0.5151456540935729,0,0,244.56977116575177,-508.4569962467799,244569.7711657518,-22.868789623120904,-0.00022868789623120903,3258.9600421948508,2528.80206440544,modeled,730.1579777894108,1.0,0.0,2528.8020644054163,2528.8020644054163,2528.8020644054163,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40552.48082190574,9272287.702641368,-43081.282886311186,-43081.282886311186,0.75,-730.1579777894108,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40502500009571474,0.5677726457346975,ETH,0.45555555555555555,41,0.0,0,low,0,2083,90,0.029718578536987915,31.754445286212842,31.754445286212842,3231.290887860545,0.0,4224.0,0.0,0.0,59497.49999042853,0.2581522941837748,100000.0,87,-0.5148827193453265,0,0,49.287230260966126,-482.8985974073996,246436.15130483077,122.53728851279435,0.0012253728851279436,3262.573003635761,2607.849887454601,modeled,654.7231161811601,1.0,0.0,2607.8498874545226,2607.8498874545226,2607.8498874545226,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40502.50000957147,9249745.717969682,-43110.34989702607,-43110.34989702607,0.75,-654.7231161811601,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40512935476155976,0.5677782423428953,ETH,0.45555555555555555,41,0.0,0,base,0,2083,90,0.029718871476849523,31.7488757673011,31.7488757673011,3231.3170274564695,0.0,4224.0,0.0,0.0,59487.06452384403,0.25810001044917624,100000.0,87,-0.5149194886125501,0,0,123.20427746020441,-484.15155356889125,246408.5549204088,63.9664444488147,0.000639664444488147,3262.005329933618,2590.683054455708,modeled,671.3222754779104,1.0,0.0,2590.6830544556456,2590.6830544556456,2590.6830544556456,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40512.93547615597,9248181.47944053,-43103.618530611675,-43103.618530611675,0.75,-671.3222754779104,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40535256002392406,0.5677892696452215,ETH,0.45555555555555555,41,0.0,0,stressed,0,2083,90,0.02971944867223344,31.736963066319262,31.736963066319262,3231.3774705343935,0.0,4224.0,0.0,0.0,59464.7439976076,0.25798859177378386,100000.0,87,-0.5150051683556657,0,0,246.116753772631,-488.46434396930226,246116.75377263097,-27.937794677467537,-0.00027937794677467535,3260.7509235755347,2554.107620511069,modeled,706.6433030644657,1.0,0.0,2554.1076205110558,2554.1076205110558,2554.1076205110558,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40535.2560023924,9244914.152391154,-43089.36362290351,-43089.36362290351,0.75,-706.6433030644657,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4052954666262564,0.5677683179081212,ETH,0.45555555555555555,41,50.0,25,low,25,972,90,0.02971835200819163,31.740009567093487,31.740009567093487,3230.396027484996,0.0,4224.0,0.0,0.0,59470.45333737436,0.2577720991431834,100000.0,87,-0.5151032462906496,0,0,47.29573475834482,-961.7456160159903,236478.67379172417,-126.49120635205284,-0.0012649120635205284,3387.988584381309,2505.4384399590267,modeled,882.5501444222823,1.0,0.0,2505.4384399589962,2505.4384399589962,2505.4384399589962,0.0,modeled,lot_gross,27.36375117315684,0,wheel,0.4,-40529.54666262564,9316347.403447106,-43062.34885375784,-43062.34885375784,0.75,-882.5501444222823,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4053967775401437,0.5677729152461449,ETH,0.45555555555555555,41,50.0,25,base,25,972,90,0.029718592643861813,31.73460250181708,31.73460250181708,3230.4241280455917,0.0,4224.0,0.0,0.0,59460.322245985626,0.2577221401113614,100000.0,87,-0.5151375555292634,0,0,118.22813123070907,-963.0110771980219,236456.26246141817,-182.87393444901883,-0.0018287393444901883,3387.2620544881256,2488.8967805084135,modeled,898.3652739797121,1.0,0.0,2488.8967805084094,2488.8967805084094,2488.8967805084094,0.0,modeled,lot_gross,27.330198415940767,0,wheel,0.4,-40539.677754014374,9314878.613050308,-43055.90473293872,-43055.90473293872,0.75,-898.3652739797121,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.405598650306221,0.5677821403414561,ETH,0.45555555555555555,41,50.0,25,stressed,25,972,90,0.029719075507419222,31.72382834924083,31.72382834924083,3230.4800436950454,0.0,4224.0,0.0,0.0,59440.1349693779,0.25762252783397765,100000.0,87,-0.5152058797889942,0,0,236.4120388862221,-965.5491218931612,236412.03888622182,-272.07840569879335,-0.0027207840569879334,3385.8150086237156,2455.9322535431256,modeled,929.88275508059,1.0,0.0,2455.93225354315,2455.93225354315,2455.93225354315,0.0,modeled,lot_gross,27.263481574374936,0,wheel,0.4,-40559.8650306221,9311951.413187502,-43043.06076573962,-43043.06076573962,0.75,-929.88275508059,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40669235370538515,0.5680304724012804,ETH,0.45555555555555555,41,50.0,0,low,0,2083,90,0.02973207380150503,31.665456859842717,31.665456859842717,3232.184450948254,0.0,4224.0,0.0,0.0,59330.76462946149,0.25736131688151687,100000.0,87,-0.5162422084820855,0,0,45.74621819275509,-1010.5683963344501,228731.0909637754,-150.56562292652993,-0.0015056562292652992,3254.346470687289,2348.597479086614,modeled,905.7489916006753,1.0,0.0,2348.5974790865866,2348.5974790865866,2348.5974790865866,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40669.23537053851,9393765.169196906,-43017.83284962511,-43017.83284962511,0.75,-905.7489916006753,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4067842910842706,0.5680347888974222,ETH,0.45555555555555555,41,50.0,0,base,0,2083,90,0.029732299737239273,31.66055006467463,31.66055006467463,3232.2037246009713,0.0,4224.0,0.0,0.0,59321.570891572934,0.25731462525808163,100000.0,87,-0.5162689876408852,0,0,114.36490368221196,-1011.593397425156,228729.80736442405,-205.4573337559288,-0.002054573337559288,3253.8489937692375,2333.3480264177983,modeled,920.5009673514392,1.0,0.0,2333.3480264178133,2333.3480264178133,2333.3480264178133,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40678.429108427066,9392348.277446952,-43011.77713484488,-43011.77713484488,0.75,-920.5009673514392,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4069675533370004,0.5680434527377705,ETH,0.45555555555555555,41,50.0,0,stressed,0,2083,90,0.029732753223369247,31.65076916438046,31.65076916438046,3232.2421120045865,0.0,4224.0,0.0,0.0,59303.24466629996,0.2572215061007372,100000.0,87,-0.5163223579327598,0,0,228.7277387657424,-1013.6497063259119,228727.73876574234,-292.4692056419848,-0.002924692056419848,3252.8573942193093,2302.94915476964,modeled,949.9082394496695,1.0,0.0,2302.949154769598,2302.949154769598,2302.949154769598,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40696.75533370004,9389523.873675365,-42999.704488469695,-42999.704488469695,0.75,-949.9082394496695,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.406616941026813,0.5680299652648176,ETH,0.45555555555555555,41,50.0,0,low,0,2083,90,0.02973204725676937,31.669481714292044,31.669481714292044,3232.124257302217,0.0,4224.0,0.0,0.0,59338.3058973187,0.25739524029990046,100000.0,87,-0.516180720195079,0,0,45.865679513653475,-1001.6882143500949,229328.3975682672,-152.1439948683088,-0.001521439948683088,3255.11014850149,2359.7002495060506,modeled,895.4098989954396,1.0,0.0,2359.7002495059955,2359.7002495059955,2359.7002495059955,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40661.6941026813,9365222.227238659,-43021.39435218737,-43021.39435218737,0.75,-895.4098989954396,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4067096544433112,0.5680342823843526,ETH,0.45555555555555555,41,50.0,0,base,0,2083,90,0.0297322732251335,31.664533501175455,31.664533501175455,3232.1441384252785,0.0,4224.0,0.0,0.0,59329.03455566888,0.25734821021349946,100000.0,87,-0.5162081260397042,0,0,114.66297733935886,-1002.7538006906628,229325.9546787176,-207.14850873942208,-0.002071485087394221,3254.604805569888,2344.3365362792883,modeled,910.2682692905996,1.0,0.0,2344.33653627928,2344.33653627928,2344.33653627928,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40670.96544433112,9363806.475709444,-43015.3019806104,-43015.3019806104,0.75,-910.2682692905996,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40689875424495137,0.5680428316751533,ETH,0.45555555555555555,41,50.0,0,stressed,0,2083,90,0.029732720715466128,31.654441044719242,31.654441044719242,3232.1860904488926,0.0,4224.0,0.0,0.0,59310.12457550486,0.2572523807517652,100000.0,87,-0.5162662453493659,0,0,229.32344572946778,-1005.6210361905547,229323.44572946767,-294.41687044116674,-0.0029441687044116675,3253.5718414991325,2313.0442300202767,modeled,940.5276114788558,1.0,0.0,2313.0442300202512,2313.0442300202512,2313.0442300202512,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-40689.87542449514,9360994.588104011,-43002.919654515455,-43002.919654515455,0.75,-940.5276114788558,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40690356405886297,0.568107919460283,ETH,0.45555555555555555,41,100.0,21,low,21,1187,90,0.029736127565846655,31.654184108191473,31.654184108191473,3232.0803530841945,0.0,4224.0,0.0,0.0,59309.6435941137,0.25723595731368465,100000.0,87,-0.5164144204313879,0,0,45.82426543333117,-1257.8420975631268,229121.32716665586,-353.1581347298563,-0.0035315813472985625,3258.578756624198,2308.0705283575962,modeled,950.5082282666017,1.0,0.0,2308.070528357588,2308.070528357588,2308.070528357588,0.0,modeled,lot_gross,0.7966390551370056,0,wheel,0.4,-40690.3564058863,9435088.669114774,-42999.22357329902,-42999.22357329902,0.75,-950.5082282666017,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4069942137823054,0.5681114343257645,ETH,0.45555555555555555,41,100.0,21,base,21,1187,90,0.029736311542314427,31.64934603700647,31.64934603700647,3232.1007033396727,0.0,4224.0,0.0,0.0,59300.57862176946,0.25719004114711536,100000.0,87,-0.5164401667405634,0,0,114.56953222576364,-1258.8400924688826,229139.06445152737,-408.4398420070272,-0.004084398420070272,3258.051191460598,2293.081408772979,modeled,964.969782687619,1.0,0.0,2293.0814087730064,2293.0814087730064,2293.0814087730064,0.0,modeled,lot_gross,0.7927951821243454,0,wheel,0.4,-40699.42137823054,9433732.928987684,-42993.295582185645,-42993.295582185645,0.75,-964.969782687619,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40717489861348566,0.5681184968612468,ETH,0.45555555555555555,41,100.0,21,stressed,21,1187,90,0.029736681212316984,31.639702697309527,31.639702697309527,3232.1412209699383,0.0,4224.0,0.0,0.0,59282.51013865143,0.2570984726686238,100000.0,87,-0.5164914688909663,0,0,229.1752179630384,-1260.8398463863846,229175.2179630383,-496.2179916371055,-0.004962179916371055,3256.9998167174226,2263.202744005105,modeled,993.7970727123175,1.0,0.0,2263.202744005103,2263.202744005103,2263.202744005103,0.0,modeled,lot_gross,0.7851789187313447,0,wheel,0.4,-40717.48986134857,9431030.384249408,-42981.47778427243,-42981.47778427243,0.75,-993.7970727123175,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40744479923114774,0.5681712214769041,ETH,0.45555555555555555,41,100.0,0,low,0,2083,90,0.029739440944831424,31.62529804597234,31.62529804597234,3232.5502637622735,0.0,4224.0,0.0,0.0,59255.52007688523,0.25699909918745745,100000.0,87,-0.5168557205243687,0,0,44.948962344374436,-1333.080667790817,224744.81172187222,-356.9343763824909,-0.0035693437638249087,3251.4609781173417,2230.365724364641,modeled,1021.0952537527005,1.0,0.0,2230.3657243645844,2230.3657243645844,2230.3657243645844,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40744.47992311477,9520954.974073064,-42974.84564747942,-42974.84564747942,0.75,-1021.0952537527005,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.4075308043819671,0.5681746834770561,ETH,0.45555555555555555,41,100.0,0,base,0,2083,90,0.029739622154201385,31.620707860092992,31.620707860092992,3232.5665818323982,0.0,4224.0,0.0,0.0,59246.91956180329,0.25695514204084735,100000.0,87,-0.5168777234309309,0,0,112.38727469222087,-1333.8254967066434,224774.54938444187,-411.26711460103115,-0.0041126711460103115,3250.9893634483315,2216.0437066504983,modeled,1034.9456567978332,1.0,0.0,2216.043706650513,2216.043706650513,2216.043706650513,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40753.08043819671,9519607.582327401,-42969.12414484722,-42969.12414484722,0.75,-1034.9456567978332,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
-0.40770227231820555,0.5681816389754106,ETH,0.45555555555555555,41,100.0,0,stressed,0,2083,90,0.02973998622162461,31.611556434949442,31.611556434949442,3232.5990953546893,0.0,4224.0,0.0,0.0,59229.77276817945,0.2568674643826803,100000.0,87,-0.5169215952028468,0,0,224.83465213772095,-1335.3191238116308,224834.6521377211,-497.5936293666414,-0.0049759362936664135,3250.0490650485463,2187.488918465836,modeled,1062.5601465827103,1.0,0.0,2187.488918465749,2187.488918465749,2187.488918465749,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-40770.22723182055,9516921.25480656,-42957.716150286426,-42957.716150286426,0.75,-1062.5601465827103,180,2026-07-15T08:00:00+00:00,2026-01-16T08:00:00+00:00
