aggregate_utilization,assignment_frequency_per_settled_put,assignments,assignments_per_30_days,average_eth_inventory,causal_observations_only,complete_wheel_cycles,cost_scenario,covered_calls_called,covered_calls_opened,daily_return_cvar_5_after_parent_fees,ending_eth,eth_inventory_time_fraction,execution_cost_usdc,final_nav_usdc,idle_capital_fraction_mean,issue,iv_spike,management_fee_usdc,market_regime,maximum_drawdown_after_parent_fees,median_opened_absolute_put_delta,minimum_net_premium_bps,missing_market_events,modeled_gross_premium_usdc,modeled_net_premium_usdc,modeled_net_premium_yield,observed_executable_premium_events,observed_executable_premium_usdc,operational_actions,operational_actions_per_30_days,operational_decisions,peak_eth,performance_fee_usdc,period_return,policy_id,premium_observation_class,protocol_premium_fee_usdc,put_lane_count,put_target_delta,put_tenor_hours,puts_opened,puts_settled,redemption_liquidity_definition,redemption_liquidity_fraction_mean,redemption_liquidity_fraction_minimum,redemption_liquidity_fraction_p5,risk_metric_fee_basis,schema_version,skipped_liquidity,skipped_premium_floor,split,strike_tick_usd,turnover_usdc,underlying_maximum_drawdown,underlying_period_return,volatility_crash,window_days,window_end,window_start
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.00047630281334087865,0,0.0,0.0,100306.03804592109,0.8413304938604851,B1N-450,0.08109999999999984,165.21412009864818,bear,-0.002738266117860766,0.0990628322127407,20,0,561.3959926047982,505.2563933443183,0.005052563933443183,0,0.0,24,24.0,60,0.0,34.004227324565,0.003060380459210865,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,56.13959926047981,4,0.09,48,12,12,unencumbered_usdc_divided_by_marked_nav_proxy,0.8413304938604851,0.4008177860150195,0.6004614343158371,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,44,development,25.0,240551.14980886696,-0.23045028497339348,-0.15075438860948576,False,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.3,0.21428571428571427,3,3.0,0.49559002334487595,True,0,stressed,0,0,-0.009193084401992235,7.283295061028343,0.12638888888888888,0.0,100195.925608898,0.7423285374296091,B1N-450,0.08109999999999984,165.0126703419283,bear,-0.018076980199804304,0.08911192464305717,20,0,433.32386197604535,389.99147577844076,0.0038999147577844077,0,0.0,28,28.0,18,7.283295061028343,21.769512099778513,0.001959256088980066,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,43.332386197604535,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7423285374296091,0.7005969618439757,0.7007287772047318,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,105189.62172146134,-0.23045028497339348,-0.15075438860948576,False,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.6,0.21428571428571427,3,3.0,0.9943385604621797,True,0,stressed,0,0,-0.01840420923280589,14.615327647844992,0.12638888888888888,0.0,100541.02033794159,0.48325079705809404,B1N-450,0.08109999999999984,165.6440181813787,bear,-0.03582118044800986,0.08911192464305717,20,0,868.216220674567,781.3945986071102,0.007813945986071102,0,0.0,28,28.0,18,14.615327647844992,60.11337088239816,0.00541020337941589,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,86.82162206745669,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.48325079705809404,0.4011294017575063,0.40130195870482527,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,210759.33392692957,-0.23045028497339348,-0.15075438860948576,False,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.8,0.6428571428571429,9,9.0,25.692456393450225,True,0,stressed,0,0,-0.07219988948259837,28.153173058833197,0.9347222222222222,0.0,87071.12937874951,0.018791325502424735,B1N-450,0.08109999999999984,164.3835616438356,bear,-0.21312763756842912,0.4652062777554559,20,0,1649.7624338556477,1484.7861904700828,0.014847861904700829,0,0.0,28,28.0,15,28.153173058833197,0.0,-0.12928870621250488,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,164.97624338556477,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.018791325502424735,1.036811931676576e-06,1.0591371990935678e-06,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,105920.52576071264,-0.23045028497339348,-0.15075438860948576,False,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.0002929915279673567,0,0.0,0.0,100152.29658840055,0.894635059401827,B1N-450,0.08109999999999984,164.93285142407714,bear,-0.0014906106932921492,0.09963846022501388,20,0,371.2792033113858,334.1512829802472,0.0033415128298024716,0,0.0,4,4.0,15,0.0,16.921843155617534,0.0015229658840054672,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,37.127920331138576,1,0.09,48,2,2,unencumbered_usdc_divided_by_marked_nav_proxy,0.894635059401827,0.2014308844460301,0.20147366969936925,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,12,development,25.0,160136.1212473638,-0.23045028497339348,-0.15075438860948576,False,30,2024-07-10T08:00:00+00:00,2024-06-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.0002633291300788154,0,0.0,0.0,100317.99460044173,0.8414313544072437,B1N-450,0.22819999999999996,165.23599451233392,bear,-0.008807494802478888,0.09459637596124992,20,0,576.1814759294081,518.5633283364673,0.005185633283364673,0,0.0,6,6.0,15,0.0,35.332733382414155,0.003179946004417289,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,57.61814759294081,1,0.09,48,3,3,unencumbered_usdc_divided_by_marked_nav_proxy,0.8414313544072437,0.20146566820799913,0.20149915603049529,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,11,development,25.0,240417.42826369096,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.06666666666666667,1,1.0,2.994973276559292,True,0,base,0,0,-0.021926767744172126,6.17874143015099,0.4847222222222222,0.0,96869.4425104358,0.7228421891484321,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.072144015520761,0.09725392897972651,20,0,691.5989941236598,622.439094711294,0.006224390947112941,0,0.0,30,30.0,60,6.17874143015099,0.0,-0.03130557489564201,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,69.159899412366,4,0.09,48,15,15,unencumbered_usdc_divided_by_marked_nav_proxy,0.7228421891484321,0.1686797867181682,0.40085627623288367,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,41,development,25.0,280837.92185801984,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.3,0.2857142857142857,4,4.0,0.988235831765661,True,0,base,0,0,-0.031164558566939116,10.207109404881024,0.18472222222222223,0.0,97378.97481322405,0.7330847158026836,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.07297554221240832,0.0905808653055401,20,0,444.0893049656365,399.68037446907283,0.0039968037446907285,0,0.0,28,28.0,18,10.207109404881024,0.0,-0.026210251867759493,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,44.40893049656365,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7330847158026836,0.7005584235619151,0.7006462931747448,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,105198.99075784894,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.6,0.2857142857142857,4,4.0,1.9827209888231787,True,0,base,0,0,-0.06320907245594776,20.483054275883838,0.18472222222222223,0.0,94904.64589340646,0.46087908709103365,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.14560470099381528,0.0905808653055401,20,0,889.8248908184364,800.8424017365929,0.00800842401736593,0,0.0,28,28.0,18,20.483054275883838,0.0,-0.050953541065935415,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,88.98248908184365,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.46087908709103365,0.40109600099126047,0.4012029894504589,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,210796.89707888634,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.42857142857142855,6,6.0,27.66338176250662,True,0,base,0,0,-0.12809754396602147,32.57836127766264,0.9347222222222222,0.0,86803.48344491783,0.03189008856535175,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.35910226443627224,0.4471209322560375,20,0,2995.8026122895535,2696.2223510605986,0.026962223510605985,0,0.0,28,28.0,15,32.57836127766264,0.0,-0.13196516555082172,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,299.5802612289554,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.03189008856535175,2.4912550514147375e-05,2.6067356207017858e-05,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,190389.2116140364,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.0002633291300788154,0,0.0,0.0,100317.99460044173,0.8414313544072437,B1N-450,0.22819999999999996,165.23599451233392,bear,-0.008807494802478888,0.09459637596124992,20,0,576.1814759294081,518.5633283364673,0.005185633283364673,0,0.0,6,6.0,15,0.0,35.332733382414155,0.003179946004417289,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,57.61814759294081,1,0.09,48,3,3,unencumbered_usdc_divided_by_marked_nav_proxy,0.8414313544072437,0.20146566820799913,0.20149915603049529,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,11,development,25.0,240417.42826369096,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.00027937820173379313,0,0.0,0.0,100313.20757637713,0.8414259950939005,B1N-450,0.22819999999999996,165.22723669296948,bear,-0.008860120250452796,0.09459637596124992,20,0,570.2618387664281,513.2356548897853,0.005132356548897854,0,0.0,6,6.0,15,0.0,34.800841819681224,0.0031320757637713914,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,57.02618387664282,1,0.09,48,3,3,unencumbered_usdc_divided_by_marked_nav_proxy,0.8414259950939005,0.20145086857666128,0.20148480316102546,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,11,development,25.0,240413.14454658143,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.06666666666666667,1,1.0,2.9948492895721492,True,0,stressed,0,0,-0.02192877973393431,6.1784856403780735,0.4847222222222222,0.0,96863.18829096155,0.7228399157893687,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.07215859764865207,0.09725392897972651,20,0,684.484791707757,616.0363125369814,0.006160363125369815,0,0.0,30,30.0,60,6.1784856403780735,0.0,-0.03136811709038445,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,68.44847917077573,4,0.09,48,15,15,unencumbered_usdc_divided_by_marked_nav_proxy,0.7228399157893687,0.16867207327586273,0.40085143856951694,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,41,development,25.0,280829.31175678404,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.3,0.2857142857142857,4,4.0,0.9882039937996677,True,0,stressed,0,0,-0.03116229233889789,10.20675875317828,0.18472222222222223,0.0,97374.9866170316,0.7330828858900846,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.0729808027522969,0.0905808653055401,20,0,439.5494773150996,395.59452958358963,0.003955945295835896,0,0.0,28,28.0,18,10.20675875317828,0.0,-0.026250133829684108,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,43.95494773150996,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7330828858900846,0.7005558100001386,0.7006438535009045,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,105196.95788337021,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.6,0.2857142857142857,4,4.0,1.982593271648688,True,0,stressed,0,0,-0.06320537259730541,20.48164733646141,0.18472222222222223,0.0,94896.83586288779,0.46087152167020967,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.14561536525934116,0.0905808653055401,20,0,880.7117531714499,792.6405778543052,0.007926405778543052,0,0.0,28,28.0,18,20.48164733646141,0.0,-0.05103164137112215,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,88.071175317145,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.46087152167020967,0.4010870750881448,0.40119429345349833,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,210788.7465934662,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.42857142857142855,6,6.0,27.659240440801558,True,0,stressed,0,0,-0.12809803726606167,32.56992398398741,0.9347222222222222,0.0,86780.92216043182,0.031861965743703195,B1N-450,0.22819999999999996,164.3835616438356,bear,-0.35913879128299275,0.4471209322560375,20,0,2963.4772234500497,2667.1295011050443,0.026671295011050443,0,0.0,28,28.0,15,32.56992398398741,0.0,-0.13219077839568183,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,296.34772234500474,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.031861965743703195,2.480079199426573e-05,2.595041824307008e-05,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,190292.84087974593,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.00027937820173379313,0,0.0,0.0,100313.20757637713,0.8414259950939005,B1N-450,0.22819999999999996,165.22723669296948,bear,-0.008860120250452796,0.09459637596124992,20,0,570.2618387664281,513.2356548897853,0.005132356548897854,0,0.0,6,6.0,15,0.0,34.800841819681224,0.0031320757637713914,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,57.02618387664282,1,0.09,48,3,3,unencumbered_usdc_divided_by_marked_nav_proxy,0.8414259950939005,0.20145086857666128,0.20148480316102546,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,11,development,25.0,240413.14454658143,-0.3718726200885679,-0.13857871296714652,True,30,2024-08-09T08:00:00+00:00,2024-07-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-0.0014393123286112197,0,0.0,0.0,101314.4219789091,0.522703949574057,B1N-450,0.10039999999999993,167.05894983334997,bear,-0.007316471295559901,0.0973728001927352,20,0,1808.3642392088,1627.5278152879205,0.016275278152879206,0,0.0,18,18.0,15,0.0,146.04688654545606,0.013144219789090972,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,180.83642392088,1,0.09,48,9,9,unencumbered_usdc_divided_by_marked_nav_proxy,0.522703949574057,0.20147820170036376,0.20164410996123966,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,5,development,25.0,725224.4615120459,-0.22975661751643284,-0.14054772965682594,False,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.034482758620689655,1,1.0,0.452274401553898,True,0,base,0,0,-0.0016815332353605217,8.801015381589366,0.05138888888888889,0.0,100977.30019936098,0.6052269803902258,B1N-450,0.10039999999999993,166.44218843644526,bear,-0.01650440744485071,0.0973728001927352,20,0,1449.6637115088251,1304.6973403579427,0.013046973403579427,0,0.0,58,58.0,60,8.801015381589366,108.58891104010837,0.009773001993609753,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,144.96637115088248,4,0.09,48,29,29,unencumbered_usdc_divided_by_marked_nav_proxy,0.6052269803902258,0.20105291410764192,0.20114017447650345,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,27,development,25.0,583676.4249523146,-0.22975661751643284,-0.14054772965682594,False,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.3,0.0,0,0.0,0.0,True,0,base,0,0,-0.002522063339966407,0,0.0,0.0,100232.39132396407,0.7567158741957546,B1N-450,0.10039999999999993,165.07938405408723,bear,-0.004788571695726551,0.08965787441605744,20,0,470.32440692930436,423.2919662363739,0.004232919662363739,0,0.0,28,28.0,18,0.0,25.82125821822992,0.0023239132396406514,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,47.032440692930436,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7567158741957546,0.7007220822139522,0.700870825335444,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,105213.51559988543,-0.22975661751643284,-0.14054772965682594,False,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.6,0.0,0,0.0,0.0,True,0,base,0,0,-0.004936172376009018,0,0.0,0.0,100614.22134635628,0.5125817921592005,B1N-450,0.10039999999999993,165.77793879684646,bear,-0.009373061269474792,0.08965787441605744,20,0,942.4956682388253,848.2461014149428,0.008482461014149428,0,0.0,28,28.0,18,0.0,68.24681626180828,0.006142213463562696,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,94.24956682388255,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.5125817921592005,0.4013971247211694,0.4014792384066485,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,210855.1145393417,-0.22975661751643284,-0.14054772965682594,False,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
0.8,0.5714285714285714,8,8.0,32.26992687464768,True,0,base,0,0,-0.06871521256022683,38.70593372200095,0.8680555555555556,0.0,88629.39665923573,0.035664939898462006,B1N-450,0.10039999999999993,164.3835616438356,bear,-0.22253347363628506,0.43928490848988144,20,0,3629.1059069796893,3266.1953162817204,0.032661953162817205,0,0.0,28,28.0,15,38.70593372200095,0.0,-0.11370603340764263,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,362.9105906979689,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.035664939898462006,4.5202935767958494e-06,4.6900164797155245e-06,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,development,25.0,202153.04998876314,-0.22975661751643284,-0.14054772965682594,False,30,2024-09-08T08:00:00+00:00,2024-08-09T08:00:00+00:00
